#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-06-18"
#curie_map:
#  gold.vocab: "https://microbiomedata/schema/ddl/"
#  mixs: "https://microbiomedata/schema/mixs#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
gold.vocab:OLD_LEGACY_GOLD_ID	OLD_LEGACY_GOLD_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OLD_LEGACY_GOLD_ID	OLD_LEGACY_GOLD_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:ORACLE_USER_NAME	ORACLE_USER_NAME	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:ORACLE_USER_NAME	ORACLE_USER_NAME	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:ORGANISMBIOTICREL	ORGANISM_BIOTIC_REL	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMBIOTICREL	ORGANISM_BIOTIC_REL	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMBODYPRODUCT	ORGANISM_BODY_PRODUCT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMBODYPRODUCT	ORGANISM_BODY_PRODUCT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMCELLARRANGEMENT	ORGANISM_CELL_ARRANGEMENT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMCELLARRANGEMENT	ORGANISM_CELL_ARRANGEMENT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMDISEASE	ORGANISM_DISEASE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMDISEASE	ORGANISM_DISEASE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMENERGYSOURCE	ORGANISM_ENERGY_SOURCE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMENERGYSOURCE	ORGANISM_ENERGY_SOURCE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMHABITAT	ORGANISM_HABITAT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMHABITAT	ORGANISM_HABITAT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMMETABOLISM	ORGANISM_METABOLISM	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMMETABOLISM	ORGANISM_METABOLISM	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMPHENOTYPE	ORGANISM_PHENOTYPE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMPHENOTYPE	ORGANISM_PHENOTYPE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMV2	ORGANISM_V2	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISMV2	ORGANISM_V2	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:ORGANISM_NAME	ORGANISM_NAME	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:ORGANISM_NAME	ORGANISM_NAME	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:ORGANISM_TYPE	ORGANISM_TYPE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:ORGANISM_TYPE	ORGANISM_TYPE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OTHER_ECOSYSTEM	OTHER_ECOSYSTEM	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OTHER_ECOSYSTEM	OTHER_ECOSYSTEM	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OTHER_HOSTS	OTHER_HOSTS	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OTHER_HOSTS	OTHER_HOSTS	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OTHER_NAMES	OTHER_NAMES	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OTHER_NAMES	OTHER_NAMES	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OTHER_PROJECT_NAMES	OTHER_PROJECT_NAMES	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OTHER_PROJECT_NAMES	OTHER_PROJECT_NAMES	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OWNER_ID	OWNER_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OWNER_ID	OWNER_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OXYGEN_CONCENTRATION	OXYGEN_CONCENTRATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OXYGEN_CONCENTRATION	OXYGEN_CONCENTRATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OXYGEN_PRESENCE	OXYGEN_PRESENCE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OXYGEN_PRESENCE	OXYGEN_PRESENCE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OXYGEN_REQUIREMENT	OXYGEN_REQUIREMENT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:OXYGEN_REQUIREMENT	OXYGEN_REQUIREMENT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PAGE	PAGE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PAGE	PAGE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PASSWORD	PASSWORD	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PASSWORD	PASSWORD	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PATIENT_VISIT_NUMBER	PATIENT_VISIT_NUMBER	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PATIENT_VISIT_NUMBER	PATIENT_VISIT_NUMBER	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PH1	PH1	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PH1	PH1	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PH2	PH2	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PH2	PH2	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PHENOTYPE_ID	PHENOTYPE_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PHENOTYPE_ID	PHENOTYPE_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PHONE	PHONE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PHONE	PHONE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PHYLOGENY_SUGGESTION	PHYLOGENY_SUGGESTION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PHYLOGENY_SUGGESTION	PHYLOGENY_SUGGESTION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PH_OLD	PH_OLD	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PH_OLD	PH_OLD	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PIPELINE_ANNOTATION_METHOD	PIPELINE_ANNOTATION_METHOD	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PIPELINE_ANNOTATION_METHOD	PIPELINE_ANNOTATION_METHOD	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PI_ID	PI_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PI_ID	PI_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PI_NAME	PI_NAME	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PI_NAME	PI_NAME	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PLASMID_COUNT	PLASMID_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PLASMID_COUNT	PLASMID_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PMO_PROJECT_ID	PMO_PROJECT_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PMO_PROJECT_ID	PMO_PROJECT_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT	PROJECT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECT	PROJECT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTANALYSISPROJECT	PROJECT_ANALYSIS_PROJECT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTANALYSISPROJECT	PROJECT_ANALYSIS_PROJECT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTBIOSAMPLE	PROJECT_BIOSAMPLE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTBIOSAMPLE	PROJECT_BIOSAMPLE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTCOLLABORATOR	PROJECT_COLLABORATOR	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTCOLLABORATOR	PROJECT_COLLABORATOR	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTFUNDINGAGENCY	PROJECT_FUNDING_AGENCY	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTFUNDINGAGENCY	PROJECT_FUNDING_AGENCY	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTGENOMEPUBLICATION	PROJECT_GENOME_PUBLICATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTGENOMEPUBLICATION	PROJECT_GENOME_PUBLICATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTOTHERPUBLICATION	PROJECT_OTHER_PUBLICATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTOTHERPUBLICATION	PROJECT_OTHER_PUBLICATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTRELEVANCE	PROJECT_RELEVANCE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTRELEVANCE	PROJECT_RELEVANCE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTSEQUENCINGCENTER	PROJECT_SEQUENCING_CENTER	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTSEQUENCINGCENTER	PROJECT_SEQUENCING_CENTER	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTSEQUENCINGMETHOD	PROJECT_SEQUENCING_METHOD	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECTSEQUENCINGMETHOD	PROJECT_SEQUENCING_METHOD	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	class_definition	.	.	.	no match found
gold.vocab:PROJECT_COMMENTS	PROJECT_COMMENTS	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_COMMENTS	PROJECT_COMMENTS	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_MANAGER_ID	PROJECT_MANAGER_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_MANAGER_ID	PROJECT_MANAGER_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_OID	PROJECT_OID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_OID	PROJECT_OID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_STATUS	PROJECT_STATUS	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_STATUS	PROJECT_STATUS	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_SUBTYPE	PROJECT_SUBTYPE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROJECT_SUBTYPE	PROJECT_SUBTYPE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_ISOLATION	PROPORT_ISOLATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_ISOLATION	PROPORT_ISOLATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_OCEAN	PROPORT_OCEAN	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_OCEAN	PROPORT_OCEAN	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_STATION	PROPORT_STATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_STATION	PROPORT_STATION	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_DISSOLVED_OXYGEN	PROPORT_WOA_DISSOLVED_OXYGEN	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_DISSOLVED_OXYGEN	PROPORT_WOA_DISSOLVED_OXYGEN	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_NITRATE	PROPORT_WOA_NITRATE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_NITRATE	PROPORT_WOA_NITRATE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_PHOSPHATE	PROPORT_WOA_PHOSPHATE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_PHOSPHATE	PROPORT_WOA_PHOSPHATE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_SALINITY	PROPORT_WOA_SALINITY	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_SALINITY	PROPORT_WOA_SALINITY	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_SILICATE	PROPORT_WOA_SILICATE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_SILICATE	PROPORT_WOA_SILICATE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_TEMPERATURE	PROPORT_WOA_TEMPERATURE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PROPORT_WOA_TEMPERATURE	PROPORT_WOA_TEMPERATURE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLICATION_DATE	PUBLICATION_DATE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLICATION_DATE	PUBLICATION_DATE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLIC_AP_COUNT	PUBLIC_AP_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLIC_AP_COUNT	PUBLIC_AP_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLIC_BIOSAMPLE_COUNT	PUBLIC_BIOSAMPLE_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLIC_BIOSAMPLE_COUNT	PUBLIC_BIOSAMPLE_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLIC_DAP_COUNT	PUBLIC_DAP_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLIC_DAP_COUNT	PUBLIC_DAP_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLIC_SP_COUNT	PUBLIC_SP_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBLIC_SP_COUNT	PUBLIC_SP_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBMED_ID	PUBMED_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBMED_ID	PUBMED_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBMODEL	PUBMODEL	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:PUBMODEL	PUBMODEL	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:READ_COUNT	READ_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:READ_COUNT	READ_COUNT	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:READ_SIZE	READ_SIZE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:READ_SIZE	READ_SIZE	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:REFERENCE_AP_ID	REFERENCE_AP_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:REFERENCE_AP_ID	REFERENCE_AP_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:REJECTION_REASONS	REJECTION_REASONS	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:REJECTION_REASONS	REJECTION_REASONS	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:RELEVANCE_ID	RELEVANCE_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:RELEVANCE_ID	RELEVANCE_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	mixs	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
gold.vocab:REPLACES_AP_ID	REPLACES_AP_ID	noMatch	:NO_MATCH	.	Lexical	gold.vocab	https	rdf_matcher	0.5	.	.	slot_definition	.	.	.	no match found
